"","id","round","lambda","beta","tau","mu","x1","x2","choices"
"choice",1,1,0.092005885269153,0.0949506811440196,0.0328721916366608,33.0737344768877,3,5,30
"ind",1,1,0.092005885269153,0.0949506811440196,0.0328721916366608,33.0737344768877,3,5,30
"ind.1",1,1,0.092005885269153,0.0949506811440196,0.0328721916366608,0.385192122786748,7,6,63
"ind.2",1,1,0.092005885269153,0.0949506811440196,0.0328721916366608,50,1,0,9
"ind.3",1,1,0.092005885269153,0.0949506811440196,0.0328721916366608,50,1,0,9
"ind.4",1,1,0.092005885269153,0.0949506811440196,0.0328721916366608,50,1,0,9
"ind.5",1,1,0.092005885269153,0.0949506811440196,0.0328721916366608,50,1,0,9
"ind.6",1,1,0.092005885269153,0.0949506811440196,0.0328721916366608,50,1,0,9
"ind.7",1,1,0.092005885269153,0.0949506811440196,0.0328721916366608,50,1,0,9
"ind.8",1,1,0.092005885269153,0.0949506811440196,0.0328721916366608,50,1,0,9
"ind.9",1,1,0.092005885269153,0.0949506811440196,0.0328721916366608,50,1,0,9
"ind.10",1,1,0.092005885269153,0.0949506811440196,0.0328721916366608,50,1,0,9
"ind.11",1,1,0.092005885269153,0.0949506811440196,0.0328721916366608,50,1,0,9
"ind.12",1,1,0.092005885269153,0.0949506811440196,0.0328721916366608,50,1,0,9
"ind.13",1,1,0.092005885269153,0.0949506811440196,0.0328721916366608,50,1,0,9
"ind.14",1,1,0.092005885269153,0.0949506811440196,0.0328721916366608,50,1,0,9
"ind.15",1,1,0.092005885269153,0.0949506811440196,0.0328721916366608,50,1,0,9
"ind.16",1,1,0.092005885269153,0.0949506811440196,0.0328721916366608,50,1,0,9
"ind.17",1,1,0.092005885269153,0.0949506811440196,0.0328721916366608,50,1,0,9
"ind.18",1,1,0.092005885269153,0.0949506811440196,0.0328721916366608,50,1,0,9
"ind.19",1,1,0.092005885269153,0.0949506811440196,0.0328721916366608,50,1,0,9
"ind.20",1,1,0.092005885269153,0.0949506811440196,0.0328721916366608,50,1,0,9
"ind.21",1,1,0.092005885269153,0.0949506811440196,0.0328721916366608,50,1,0,9
"ind.22",1,1,0.092005885269153,0.0949506811440196,0.0328721916366608,50,1,0,9
"ind.23",1,1,0.092005885269153,0.0949506811440196,0.0328721916366608,50,1,0,9
"ind.24",1,1,0.092005885269153,0.0949506811440196,0.0328721916366608,50,1,0,9
"choice1",1,2,0.092005885269153,0.0949506811440196,0.0328721916366608,23.8240409993132,5,7,48
"ind1",1,2,0.092005885269153,0.0949506811440196,0.0328721916366608,28.0509129865336,2,2,19
"ind.110",1,2,0.092005885269153,0.0949506811440196,0.0328721916366608,31.8845596536059,5,4,45
"ind.25",1,2,0.092005885269153,0.0949506811440196,0.0328721916366608,1.15318296661017,1,7,16
"ind.31",1,2,0.092005885269153,0.0949506811440196,0.0328721916366608,25.6178423535849,5,6,47
"ind.41",1,2,0.092005885269153,0.0949506811440196,0.0328721916366608,38.5782193606329,3,1,26
"ind.51",1,2,0.092005885269153,0.0949506811440196,0.0328721916366608,38.5782193606329,3,1,26
"ind.61",1,2,0.092005885269153,0.0949506811440196,0.0328721916366608,38.5782193606329,3,1,26
"ind.71",1,2,0.092005885269153,0.0949506811440196,0.0328721916366608,38.5782193606329,3,1,26
"ind.81",1,2,0.092005885269153,0.0949506811440196,0.0328721916366608,4.30912896466677,1,5,14
"ind.91",1,2,0.092005885269153,0.0949506811440196,0.0328721916366608,38.5782193606329,3,1,26
