"","id","round","lambda","beta","tau","mu","x1","x2","choices"
"choice",1,1,3.03584349426126,0.354028753355421,0.0166664263470154,9.38134586560601,5,3,44
"ind",1,1,3.03584349426126,0.354028753355421,0.0166664263470154,22.1910536919474,0,7,8
"ind.1",1,1,3.03584349426126,0.354028753355421,0.0166664263470154,50,0,0,1
"ind.2",1,1,3.03584349426126,0.354028753355421,0.0166664263470154,44.6082158096043,0,2,3
"ind.3",1,1,3.03584349426126,0.354028753355421,0.0166664263470154,39.8482417918441,1,0,9
"ind.4",1,1,3.03584349426126,0.354028753355421,0.0166664263470154,47.304899587434,0,1,2
"ind.5",1,1,3.03584349426126,0.354028753355421,0.0166664263470154,50,0,0,1
"ind.6",1,1,3.03584349426126,0.354028753355421,0.0166664263470154,50,0,0,1
"ind.7",1,1,3.03584349426126,0.354028753355421,0.0166664263470154,50,0,0,1
"ind.8",1,1,3.03584349426126,0.354028753355421,0.0166664263470154,50,0,0,1
"ind.9",1,1,3.03584349426126,0.354028753355421,0.0166664263470154,50,0,0,1
"ind.10",1,1,3.03584349426126,0.354028753355421,0.0166664263470154,50,0,0,1
"ind.11",1,1,3.03584349426126,0.354028753355421,0.0166664263470154,50,0,0,1
"ind.12",1,1,3.03584349426126,0.354028753355421,0.0166664263470154,50,0,0,1
"ind.13",1,1,3.03584349426126,0.354028753355421,0.0166664263470154,50,0,0,1
"ind.14",1,1,3.03584349426126,0.354028753355421,0.0166664263470154,50,0,0,1
"ind.15",1,1,3.03584349426126,0.354028753355421,0.0166664263470154,50,0,0,1
"ind.16",1,1,3.03584349426126,0.354028753355421,0.0166664263470154,50,0,0,1
"ind.17",1,1,3.03584349426126,0.354028753355421,0.0166664263470154,50,0,0,1
"ind.18",1,1,3.03584349426126,0.354028753355421,0.0166664263470154,50,0,0,1
"ind.19",1,1,3.03584349426126,0.354028753355421,0.0166664263470154,50,0,0,1
"ind.20",1,1,3.03584349426126,0.354028753355421,0.0166664263470154,50,0,0,1
"ind.21",1,1,3.03584349426126,0.354028753355421,0.0166664263470154,50,0,0,1
"ind.22",1,1,3.03584349426126,0.354028753355421,0.0166664263470154,50,0,0,1
"ind.23",1,1,3.03584349426126,0.354028753355421,0.0166664263470154,50,0,0,1
"ind.24",1,1,3.03584349426126,0.354028753355421,0.0166664263470154,47.304899587434,0,1,2
"choice1",1,2,3.03584349426126,0.354028753355421,0.0166664263470154,6.53833637167064,5,4,45
"ind1",1,2,3.03584349426126,0.354028753355421,0.0166664263470154,26.3560026719701,0,0,1
"ind.110",1,2,3.03584349426126,0.354028753355421,0.0166664263470154,40.0074721493694,0,7,8
