"","id","round","lambda","beta","tau","mu","x1","x2","choices"
"choice",1,1,3.03584349426126,0.14723517209728,0.127879522356152,22.8306088829645,3,4,29
"ind",1,1,3.03584349426126,0.14723517209728,0.127879522356152,37.1166929642353,6,6,55
"ind.1",1,1,3.03584349426126,0.14723517209728,0.127879522356152,6.5904093516284,6,2,51
"ind.2",1,1,3.03584349426126,0.14723517209728,0.127879522356152,20.4290008869,2,7,24
"ind.3",1,1,3.03584349426126,0.14723517209728,0.127879522356152,29.8009671604722,7,5,62
"ind.4",1,1,3.03584349426126,0.14723517209728,0.127879522356152,40.2716668203323,7,6,63
"ind.5",1,1,3.03584349426126,0.14723517209728,0.127879522356152,3.46335941567917,2,0,17
"ind.6",1,1,3.03584349426126,0.14723517209728,0.127879522356152,37.1166929642353,6,6,55
"ind.7",1,1,3.03584349426126,0.14723517209728,0.127879522356152,50,7,7,64
"ind.8",1,1,3.03584349426126,0.14723517209728,0.127879522356152,50,7,7,64
"ind.9",1,1,3.03584349426126,0.14723517209728,0.127879522356152,37.1166929642353,6,6,55
"ind.10",1,1,3.03584349426126,0.14723517209728,0.127879522356152,45.4877398794661,6,7,56
"ind.11",1,1,3.03584349426126,0.14723517209728,0.127879522356152,40.2716668203323,7,6,63
"ind.12",1,1,3.03584349426126,0.14723517209728,0.127879522356152,50,7,7,64
"ind.13",1,1,3.03584349426126,0.14723517209728,0.127879522356152,29.3534945560014,4,6,39
"ind.14",1,1,3.03584349426126,0.14723517209728,0.127879522356152,40.2716668203323,7,6,63
"ind.15",1,1,3.03584349426126,0.14723517209728,0.127879522356152,45.4877398794661,6,7,56
"ind.16",1,1,3.03584349426126,0.14723517209728,0.127879522356152,39.5564455105259,5,7,48
"ind.17",1,1,3.03584349426126,0.14723517209728,0.127879522356152,50,7,7,64
"ind.18",1,1,3.03584349426126,0.14723517209728,0.127879522356152,8.83885592015449,6,0,49
"ind.19",1,1,3.03584349426126,0.14723517209728,0.127879522356152,50,7,7,64
"ind.20",1,1,3.03584349426126,0.14723517209728,0.127879522356152,45.4877398794661,6,7,56
"ind.21",1,1,3.03584349426126,0.14723517209728,0.127879522356152,39.5564455105259,5,7,48
"ind.22",1,1,3.03584349426126,0.14723517209728,0.127879522356152,40.2716668203323,7,6,63
"ind.23",1,1,3.03584349426126,0.14723517209728,0.127879522356152,45.4877398794661,6,7,56
"ind.24",1,1,3.03584349426126,0.14723517209728,0.127879522356152,26.6291184204377,5,5,46
"choice1",1,2,3.03584349426126,0.14723517209728,0.127879522356152,37.6123267105665,1,1,10
"ind1",1,2,3.03584349426126,0.14723517209728,0.127879522356152,48.1128297768248,1,0,9
"ind.110",1,2,3.03584349426126,0.14723517209728,0.127879522356152,38.3459438428696,0,1,2
"ind.25",1,2,3.03584349426126,0.14723517209728,0.127879522356152,45.1150291913872,2,0,17
"ind.31",1,2,3.03584349426126,0.14723517209728,0.127879522356152,42.0833788190356,3,0,25
"ind.41",1,2,3.03584349426126,0.14723517209728,0.127879522356152,38.3459438428696,0,1,2
"ind.51",1,2,3.03584349426126,0.14723517209728,0.127879522356152,42.0833788190356,3,0,25
"ind.61",1,2,3.03584349426126,0.14723517209728,0.127879522356152,48.1128297768248,1,0,9
"ind.71",1,2,3.03584349426126,0.14723517209728,0.127879522356152,50,0,0,1
"ind.81",1,2,3.03584349426126,0.14723517209728,0.127879522356152,20.4669447941295,7,2,59
"ind.91",1,2,3.03584349426126,0.14723517209728,0.127879522356152,32.2539948069206,0,7,8
"ind.101",1,2,3.03584349426126,0.14723517209728,0.127879522356152,39.820262391051,4,0,33
"ind.111",1,2,3.03584349426126,0.14723517209728,0.127879522356152,39.820262391051,4,0,33
"ind.121",1,2,3.03584349426126,0.14723517209728,0.127879522356152,13.9511333750704,2,7,24
"ind.131",1,2,3.03584349426126,0.14723517209728,0.127879522356152,42.0833788190356,3,0,25
"ind.141",1,2,3.03584349426126,0.14723517209728,0.127879522356152,50,0,0,1
"ind.151",1,2,3.03584349426126,0.14723517209728,0.127879522356152,31.2931450030411,4,1,34
"ind.161",1,2,3.03584349426126,0.14723517209728,0.127879522356152,45.1150291913872,2,0,17
"ind.171",1,2,3.03584349426126,0.14723517209728,0.127879522356152,48.1128297768248,1,0,9
"ind.181",1,2,3.03584349426126,0.14723517209728,0.127879522356152,45.1150291913872,2,0,17
"ind.191",1,2,3.03584349426126,0.14723517209728,0.127879522356152,34.6046733307328,7,0,57
"ind.201",1,2,3.03584349426126,0.14723517209728,0.127879522356152,38.240604986863,5,0,41
"ind.211",1,2,3.03584349426126,0.14723517209728,0.127879522356152,32.2539948069206,0,7,8
"ind.221",1,2,3.03584349426126,0.14723517209728,0.127879522356152,50,0,0,1
"ind.231",1,2,3.03584349426126,0.14723517209728,0.127879522356152,50,0,0,1
"ind.241",1,2,3.03584349426126,0.14723517209728,0.127879522356152,10.8290925671641,4,3,36
"choice2",1,3,3.03584349426126,0.14723517209728,0.127879522356152,40.8168103712371,5,2,43
"ind2",1,3,3.03584349426126,0.14723517209728,0.127879522356152,40.4984972654032,4,0,33
"ind.112",1,3,3.03584349426126,0.14723517209728,0.127879522356152,38.3290911125123,3,0,25
"ind.26",1,3,3.03584349426126,0.14723517209728,0.127879522356152,41.0085265196496,4,1,34
"ind.32",1,3,3.03584349426126,0.14723517209728,0.127879522356152,11.2585764761576,2,7,24
"ind.42",1,3,3.03584349426126,0.14723517209728,0.127879522356152,42.879180863049,5,1,42
"ind.52",1,3,3.03584349426126,0.14723517209728,0.127879522356152,33.3781698176585,6,4,53
"ind.62",1,3,3.03584349426126,0.14723517209728,0.127879522356152,38.1783084467522,4,2,35
"ind.72",1,3,3.03584349426126,0.14723517209728,0.127879522356152,37.2160512694924,3,1,26
"ind.82",1,3,3.03584349426126,0.14723517209728,0.127879522356152,47.8750997820484,7,2,59
"ind.92",1,3,3.03584349426126,0.14723517209728,0.127879522356152,24.716747336443,4,5,38
"ind.102",1,3,3.03584349426126,0.14723517209728,0.127879522356152,29.746758612661,7,7,64
"ind.113",1,3,3.03584349426126,0.14723517209728,0.127879522356152,29.746758612661,7,7,64
"ind.122",1,3,3.03584349426126,0.14723517209728,0.127879522356152,38.8593472711374,6,3,52
"ind.132",1,3,3.03584349426126,0.14723517209728,0.127879522356152,42.8590771809461,6,0,49
"ind.142",1,3,3.03584349426126,0.14723517209728,0.127879522356152,47.9785008969988,7,0,57
"ind.152",1,3,3.03584349426126,0.14723517209728,0.127879522356152,47.8750997820484,7,2,59
"ind.162",1,3,3.03584349426126,0.14723517209728,0.127879522356152,47.8750997820484,7,2,59
"ind.172",1,3,3.03584349426126,0.14723517209728,0.127879522356152,28.1094120091813,6,7,56
"ind.182",1,3,3.03584349426126,0.14723517209728,0.127879522356152,37.2160512694924,3,1,26
"ind.192",1,3,3.03584349426126,0.14723517209728,0.127879522356152,4.47245079303905,1,7,16
"ind.202",1,3,3.03584349426126,0.14723517209728,0.127879522356152,22.9530950273462,4,7,40
"ind.212",1,3,3.03584349426126,0.14723517209728,0.127879522356152,50,7,1,58
"ind.222",1,3,3.03584349426126,0.14723517209728,0.127879522356152,42.8590771809461,6,0,49
"ind.232",1,3,3.03584349426126,0.14723517209728,0.127879522356152,42.8590771809461,6,0,49
"ind.242",1,3,3.03584349426126,0.14723517209728,0.127879522356152,38.3290911125123,3,0,25
"choice3",1,4,3.03584349426126,0.14723517209728,0.127879522356152,34.0899603131377,7,0,57
"ind3",1,4,3.03584349426126,0.14723517209728,0.127879522356152,50,7,7,64
"ind.114",1,4,3.03584349426126,0.14723517209728,0.127879522356152,43.8248832843955,7,6,63
"ind.27",1,4,3.03584349426126,0.14723517209728,0.127879522356152,43.8566525847439,5,7,48
"ind.33",1,4,3.03584349426126,0.14723517209728,0.127879522356152,22.094012152452,0,4,5
"ind.43",1,4,3.03584349426126,0.14723517209728,0.127879522356152,0.905004182280816,1,0,9
"ind.53",1,4,3.03584349426126,0.14723517209728,0.127879522356152,6.27624684627142,4,2,35
"ind.63",1,4,3.03584349426126,0.14723517209728,0.127879522356152,41.7551271007688,4,7,40
"ind.73",1,4,3.03584349426126,0.14723517209728,0.127879522356152,34.1158475207224,5,6,47
"ind.83",1,4,3.03584349426126,0.14723517209728,0.127879522356152,30.5711968261431,4,6,39
"ind.93",1,4,3.03584349426126,0.14723517209728,0.127879522356152,34.1158475207224,5,6,47
"ind.103",1,4,3.03584349426126,0.14723517209728,0.127879522356152,40.4877495342573,2,7,24
"ind.115",1,4,3.03584349426126,0.14723517209728,0.127879522356152,31.8622580626964,1,6,15
"ind.123",1,4,3.03584349426126,0.14723517209728,0.127879522356152,46.7437454762796,6,7,56
"ind.133",1,4,3.03584349426126,0.14723517209728,0.127879522356152,38.5076589097828,7,5,62
"ind.143",1,4,3.03584349426126,0.14723517209728,0.127879522356152,38.8358752409502,6,6,55
"ind.153",1,4,3.03584349426126,0.14723517209728,0.127879522356152,46.7437454762796,6,7,56
"ind.163",1,4,3.03584349426126,0.14723517209728,0.127879522356152,29.2095216797605,2,6,23
"ind.173",1,4,3.03584349426126,0.14723517209728,0.127879522356152,50,7,7,64
"ind.183",1,4,3.03584349426126,0.14723517209728,0.127879522356152,14.0832539394908,1,4,13
"ind.193",1,4,3.03584349426126,0.14723517209728,0.127879522356152,34.306745920137,7,1,58
"ind.203",1,4,3.03584349426126,0.14723517209728,0.127879522356152,34.306745920137,7,1,58
"ind.213",1,4,3.03584349426126,0.14723517209728,0.127879522356152,50,7,7,64
