"","id","round","lambda","beta","tau","mu","x1","x2","choices"
"choice",1,1,3.03584349426126,0.0949506811440196,0.0209011995508387,18.3948874378257,7,4,61
"ind",1,1,3.03584349426126,0.0949506811440196,0.0209011995508387,33.2565275058791,2,1,18
"ind.1",1,1,3.03584349426126,0.0949506811440196,0.0209011995508387,44.7102846567494,1,0,9
"ind.2",1,1,3.03584349426126,0.0949506811440196,0.0209011995508387,50,0,0,1
"ind.3",1,1,3.03584349426126,0.0949506811440196,0.0209011995508387,50,0,0,1
"ind.4",1,1,3.03584349426126,0.0949506811440196,0.0209011995508387,50,0,0,1
"ind.5",1,1,3.03584349426126,0.0949506811440196,0.0209011995508387,50,0,0,1
"ind.6",1,1,3.03584349426126,0.0949506811440196,0.0209011995508387,50,0,0,1
"ind.7",1,1,3.03584349426126,0.0949506811440196,0.0209011995508387,50,0,0,1
"ind.8",1,1,3.03584349426126,0.0949506811440196,0.0209011995508387,50,0,0,1
"ind.9",1,1,3.03584349426126,0.0949506811440196,0.0209011995508387,50,0,0,1
"ind.10",1,1,3.03584349426126,0.0949506811440196,0.0209011995508387,50,0,0,1
"ind.11",1,1,3.03584349426126,0.0949506811440196,0.0209011995508387,50,0,0,1
"ind.12",1,1,3.03584349426126,0.0949506811440196,0.0209011995508387,50,0,0,1
"ind.13",1,1,3.03584349426126,0.0949506811440196,0.0209011995508387,50,0,0,1
"ind.14",1,1,3.03584349426126,0.0949506811440196,0.0209011995508387,50,0,0,1
"ind.15",1,1,3.03584349426126,0.0949506811440196,0.0209011995508387,39.5524153218325,0,1,2
"ind.16",1,1,3.03584349426126,0.0949506811440196,0.0209011995508387,50,0,0,1
"ind.17",1,1,3.03584349426126,0.0949506811440196,0.0209011995508387,50,0,0,1
"ind.18",1,1,3.03584349426126,0.0949506811440196,0.0209011995508387,50,0,0,1
"ind.19",1,1,3.03584349426126,0.0949506811440196,0.0209011995508387,50,0,0,1
"ind.20",1,1,3.03584349426126,0.0949506811440196,0.0209011995508387,50,0,0,1
"ind.21",1,1,3.03584349426126,0.0949506811440196,0.0209011995508387,50,0,0,1
"ind.22",1,1,3.03584349426126,0.0949506811440196,0.0209011995508387,50,0,0,1
"ind.23",1,1,3.03584349426126,0.0949506811440196,0.0209011995508387,50,0,0,1
"ind.24",1,1,3.03584349426126,0.0949506811440196,0.0209011995508387,50,0,0,1
"choice1",1,2,3.03584349426126,0.0949506811440196,0.0209011995508387,19.5639598005385,5,4,45
"ind1",1,2,3.03584349426126,0.0949506811440196,0.0209011995508387,25.4099807749147,2,4,21
"ind.110",1,2,3.03584349426126,0.0949506811440196,0.0209011995508387,3.46335941567917,2,0,17
"ind.25",1,2,3.03584349426126,0.0949506811440196,0.0209011995508387,16.5781883345577,1,7,16
"ind.31",1,2,3.03584349426126,0.0949506811440196,0.0209011995508387,30.408288014148,0,4,5
"ind.41",1,2,3.03584349426126,0.0949506811440196,0.0209011995508387,0.732409988194863,3,0,25
"ind.51",1,2,3.03584349426126,0.0949506811440196,0.0209011995508387,29.6473615884869,0,3,4
"ind.61",1,2,3.03584349426126,0.0949506811440196,0.0209011995508387,30.408288014148,0,4,5
"ind.71",1,2,3.03584349426126,0.0949506811440196,0.0209011995508387,24.7110354061742,0,2,3
"ind.81",1,2,3.03584349426126,0.0949506811440196,0.0209011995508387,29.6473615884869,0,3,4
"ind.91",1,2,3.03584349426126,0.0949506811440196,0.0209011995508387,30.408288014148,0,4,5
"ind.101",1,2,3.03584349426126,0.0949506811440196,0.0209011995508387,29.6473615884869,0,3,4
"ind.111",1,2,3.03584349426126,0.0949506811440196,0.0209011995508387,6.60231268879601,1,0,9
"ind.121",1,2,3.03584349426126,0.0949506811440196,0.0209011995508387,30.408288014148,0,4,5
"ind.131",1,2,3.03584349426126,0.0949506811440196,0.0209011995508387,14.5389936872559,1,1,10
"ind.141",1,2,3.03584349426126,0.0949506811440196,0.0209011995508387,30.408288014148,0,4,5
"ind.151",1,2,3.03584349426126,0.0949506811440196,0.0209011995508387,30.408288014148,0,4,5
"ind.161",1,2,3.03584349426126,0.0949506811440196,0.0209011995508387,29.3534945560014,4,6,39
"ind.171",1,2,3.03584349426126,0.0949506811440196,0.0209011995508387,45.4877398794661,6,7,56
"ind.181",1,2,3.03584349426126,0.0949506811440196,0.0209011995508387,50,7,7,64
"ind.191",1,2,3.03584349426126,0.0949506811440196,0.0209011995508387,50,7,7,64
"ind.201",1,2,3.03584349426126,0.0949506811440196,0.0209011995508387,50,7,7,64
"ind.211",1,2,3.03584349426126,0.0949506811440196,0.0209011995508387,50,7,7,64
"ind.221",1,2,3.03584349426126,0.0949506811440196,0.0209011995508387,50,7,7,64
"ind.231",1,2,3.03584349426126,0.0949506811440196,0.0209011995508387,50,7,7,64
"ind.241",1,2,3.03584349426126,0.0949506811440196,0.0209011995508387,50,7,7,64
"choice2",1,3,3.03584349426126,0.0949506811440196,0.0209011995508387,19.3370054136998,6,4,53
"ind2",1,3,3.03584349426126,0.0949506811440196,0.0209011995508387,26.8751832886206,0,5,6
"ind.112",1,3,3.03584349426126,0.0949506811440196,0.0209011995508387,22.0372918159666,1,2,11
"ind.26",1,3,3.03584349426126,0.0949506811440196,0.0209011995508387,21.0477194920802,1,6,15
