"","id","round","lambda","beta","tau","mu","x1","x2","choices"
"choice",1,1,0.220511656137576,0.183344678885604,0.0132896567254363,41.124985533695,4,7,40
"ind",1,1,0.220511656137576,0.183344678885604,0.0132896567254363,41.124985533695,4,7,40
"ind.1",1,1,0.220511656137576,0.183344678885604,0.0132896567254363,41.124985533695,4,7,40
"ind.2",1,1,0.220511656137576,0.183344678885604,0.0132896567254363,41.124985533695,4,7,40
"ind.3",1,1,0.220511656137576,0.183344678885604,0.0132896567254363,41.124985533695,4,7,40
"ind.4",1,1,0.220511656137576,0.183344678885604,0.0132896567254363,41.124985533695,4,7,40
"ind.5",1,1,0.220511656137576,0.183344678885604,0.0132896567254363,41.124985533695,4,7,40
"ind.6",1,1,0.220511656137576,0.183344678885604,0.0132896567254363,41.124985533695,4,7,40
"ind.7",1,1,0.220511656137576,0.183344678885604,0.0132896567254363,41.124985533695,4,7,40
"ind.8",1,1,0.220511656137576,0.183344678885604,0.0132896567254363,41.124985533695,4,7,40
"ind.9",1,1,0.220511656137576,0.183344678885604,0.0132896567254363,41.124985533695,4,7,40
"ind.10",1,1,0.220511656137576,0.183344678885604,0.0132896567254363,41.124985533695,4,7,40
"ind.11",1,1,0.220511656137576,0.183344678885604,0.0132896567254363,41.124985533695,4,7,40
"ind.12",1,1,0.220511656137576,0.183344678885604,0.0132896567254363,41.124985533695,4,7,40
"ind.13",1,1,0.220511656137576,0.183344678885604,0.0132896567254363,41.124985533695,4,7,40
"ind.14",1,1,0.220511656137576,0.183344678885604,0.0132896567254363,41.124985533695,4,7,40
"ind.15",1,1,0.220511656137576,0.183344678885604,0.0132896567254363,41.124985533695,4,7,40
"ind.16",1,1,0.220511656137576,0.183344678885604,0.0132896567254363,41.124985533695,4,7,40
"ind.17",1,1,0.220511656137576,0.183344678885604,0.0132896567254363,41.124985533695,4,7,40
"ind.18",1,1,0.220511656137576,0.183344678885604,0.0132896567254363,41.124985533695,4,7,40
"ind.19",1,1,0.220511656137576,0.183344678885604,0.0132896567254363,41.124985533695,4,7,40
"ind.20",1,1,0.220511656137576,0.183344678885604,0.0132896567254363,41.124985533695,4,7,40
"ind.21",1,1,0.220511656137576,0.183344678885604,0.0132896567254363,41.124985533695,4,7,40
"ind.22",1,1,0.220511656137576,0.183344678885604,0.0132896567254363,41.124985533695,4,7,40
"ind.23",1,1,0.220511656137576,0.183344678885604,0.0132896567254363,41.124985533695,4,7,40
"ind.24",1,1,0.220511656137576,0.183344678885604,0.0132896567254363,41.124985533695,4,7,40
"choice1",1,2,0.220511656137576,0.183344678885604,0.0132896567254363,17.7340137252363,0,5,6
"ind1",1,2,0.220511656137576,0.183344678885604,0.0132896567254363,23.0371662439522,0,4,5
"ind.110",1,2,0.220511656137576,0.183344678885604,0.0132896567254363,1.69130569277155,3,5,30
"ind.25",1,2,0.220511656137576,0.183344678885604,0.0132896567254363,3.72648598232681,4,2,35
"ind.31",1,2,0.220511656137576,0.183344678885604,0.0132896567254363,25.8189265226385,3,0,25
"ind.41",1,2,0.220511656137576,0.183344678885604,0.0132896567254363,14.9064394954551,0,6,7
"ind.51",1,2,0.220511656137576,0.183344678885604,0.0132896567254363,33.1032277113529,7,5,62
"ind.61",1,2,0.220511656137576,0.183344678885604,0.0132896567254363,38.9132360058216,1,1,10
"ind.71",1,2,0.220511656137576,0.183344678885604,0.0132896567254363,38.9132360058216,1,1,10
"ind.81",1,2,0.220511656137576,0.183344678885604,0.0132896567254363,38.9132360058216,1,1,10
"ind.91",1,2,0.220511656137576,0.183344678885604,0.0132896567254363,4.64737258038931,4,5,38
"ind.101",1,2,0.220511656137576,0.183344678885604,0.0132896567254363,38.9132360058216,1,1,10
"ind.111",1,2,0.220511656137576,0.183344678885604,0.0132896567254363,38.9132360058216,1,1,10
"ind.121",1,2,0.220511656137576,0.183344678885604,0.0132896567254363,30.0458297586598,0,3,4
"ind.131",1,2,0.220511656137576,0.183344678885604,0.0132896567254363,38.9132360058216,1,1,10
"ind.141",1,2,0.220511656137576,0.183344678885604,0.0132896567254363,38.9132360058216,1,1,10
"ind.151",1,2,0.220511656137576,0.183344678885604,0.0132896567254363,38.9132360058216,1,1,10
"ind.161",1,2,0.220511656137576,0.183344678885604,0.0132896567254363,38.9132360058216,1,1,10
"ind.171",1,2,0.220511656137576,0.183344678885604,0.0132896567254363,38.9132360058216,1,1,10
"ind.181",1,2,0.220511656137576,0.183344678885604,0.0132896567254363,38.9132360058216,1,1,10
"ind.191",1,2,0.220511656137576,0.183344678885604,0.0132896567254363,38.9132360058216,1,1,10
"ind.201",1,2,0.220511656137576,0.183344678885604,0.0132896567254363,38.9132360058216,1,1,10
"ind.211",1,2,0.220511656137576,0.183344678885604,0.0132896567254363,38.9132360058216,1,1,10
"ind.221",1,2,0.220511656137576,0.183344678885604,0.0132896567254363,38.9132360058216,1,1,10
"ind.231",1,2,0.220511656137576,0.183344678885604,0.0132896567254363,38.9132360058216,1,1,10
"ind.241",1,2,0.220511656137576,0.183344678885604,0.0132896567254363,38.9132360058216,1,1,10
"choice2",1,3,0.220511656137576,0.183344678885604,0.0132896567254363,34.7783363483024,4,0,33
"ind2",1,3,0.220511656137576,0.183344678885604,0.0132896567254363,12.9340590470788,4,7,40
"ind.112",1,3,0.220511656137576,0.183344678885604,0.0132896567254363,32.6653876542227,5,4,45
"ind.26",1,3,0.220511656137576,0.183344678885604,0.0132896567254363,33.8781237824221,3,0,25
"ind.32",1,3,0.220511656137576,0.183344678885604,0.0132896567254363,15.8641035476635,1,1,10
"ind.42",1,3,0.220511656137576,0.183344678885604,0.0132896567254363,31.0271294061939,6,5,54
"ind.52",1,3,0.220511656137576,0.183344678885604,0.0132896567254363,7.22595848292547,1,4,13
"ind.62",1,3,0.220511656137576,0.183344678885604,0.0132896567254363,23.5244581013361,3,3,28
"ind.72",1,3,0.220511656137576,0.183344678885604,0.0132896567254363,37.7690961065579,5,2,43
"ind.82",1,3,0.220511656137576,0.183344678885604,0.0132896567254363,37.7690961065579,5,2,43
"ind.92",1,3,0.220511656137576,0.183344678885604,0.0132896567254363,12.659306678395,2,5,22
