"","id","round","lambda","beta","tau","mu","x1","x2","choices"
"choice",1,1,3.03584349426126,0.14723517209728,0.0084499923294042,12.7791886695224,1,1,10
"ind",1,1,3.03584349426126,0.14723517209728,0.0084499923294042,39.6739170528937,7,6,63
"ind.1",1,1,3.03584349426126,0.14723517209728,0.0084499923294042,40.9462118477777,7,7,64
"ind.2",1,1,3.03584349426126,0.14723517209728,0.0084499923294042,46.1275207079419,6,7,56
"ind.3",1,1,3.03584349426126,0.14723517209728,0.0084499923294042,47.7341467571425,4,7,40
"ind.4",1,1,3.03584349426126,0.14723517209728,0.0084499923294042,48.4792380990096,5,7,48
"ind.5",1,1,3.03584349426126,0.14723517209728,0.0084499923294042,48.4792380990096,5,7,48
"ind.6",1,1,3.03584349426126,0.14723517209728,0.0084499923294042,48.4792380990096,5,7,48
"ind.7",1,1,3.03584349426126,0.14723517209728,0.0084499923294042,48.4792380990096,5,7,48
"ind.8",1,1,3.03584349426126,0.14723517209728,0.0084499923294042,48.4792380990096,5,7,48
"ind.9",1,1,3.03584349426126,0.14723517209728,0.0084499923294042,48.4792380990096,5,7,48
"ind.10",1,1,3.03584349426126,0.14723517209728,0.0084499923294042,48.4792380990096,5,7,48
"ind.11",1,1,3.03584349426126,0.14723517209728,0.0084499923294042,48.4792380990096,5,7,48
"ind.12",1,1,3.03584349426126,0.14723517209728,0.0084499923294042,48.4792380990096,5,7,48
"ind.13",1,1,3.03584349426126,0.14723517209728,0.0084499923294042,48.4792380990096,5,7,48
"ind.14",1,1,3.03584349426126,0.14723517209728,0.0084499923294042,48.4792380990096,5,7,48
"ind.15",1,1,3.03584349426126,0.14723517209728,0.0084499923294042,48.4792380990096,5,7,48
"ind.16",1,1,3.03584349426126,0.14723517209728,0.0084499923294042,48.4792380990096,5,7,48
"ind.17",1,1,3.03584349426126,0.14723517209728,0.0084499923294042,47.7341467571425,4,7,40
"ind.18",1,1,3.03584349426126,0.14723517209728,0.0084499923294042,48.4792380990096,5,7,48
"ind.19",1,1,3.03584349426126,0.14723517209728,0.0084499923294042,47.7341467571425,4,7,40
"ind.20",1,1,3.03584349426126,0.14723517209728,0.0084499923294042,48.4792380990096,5,7,48
"ind.21",1,1,3.03584349426126,0.14723517209728,0.0084499923294042,48.4792380990096,5,7,48
"ind.22",1,1,3.03584349426126,0.14723517209728,0.0084499923294042,48.4792380990096,5,7,48
"ind.23",1,1,3.03584349426126,0.14723517209728,0.0084499923294042,48.4792380990096,5,7,48
"ind.24",1,1,3.03584349426126,0.14723517209728,0.0084499923294042,48.4792380990096,5,7,48
"choice1",1,2,3.03584349426126,0.14723517209728,0.0084499923294042,26.7810785492747,1,2,11
"ind1",1,2,3.03584349426126,0.14723517209728,0.0084499923294042,36.9616640029422,0,7,8
"ind.110",1,2,3.03584349426126,0.14723517209728,0.0084499923294042,17.2495437711311,2,7,24
"ind.25",1,2,3.03584349426126,0.14723517209728,0.0084499923294042,23.2319483034622,0,5,6
"ind.31",1,2,3.03584349426126,0.14723517209728,0.0084499923294042,39.533427695925,2,0,17
"ind.41",1,2,3.03584349426126,0.14723517209728,0.0084499923294042,44.7102846567494,1,0,9
"ind.51",1,2,3.03584349426126,0.14723517209728,0.0084499923294042,50,0,0,1
"ind.61",1,2,3.03584349426126,0.14723517209728,0.0084499923294042,50,0,0,1
"ind.71",1,2,3.03584349426126,0.14723517209728,0.0084499923294042,50,0,0,1
"ind.81",1,2,3.03584349426126,0.14723517209728,0.0084499923294042,50,0,0,1
"ind.91",1,2,3.03584349426126,0.14723517209728,0.0084499923294042,50,0,0,1
"ind.101",1,2,3.03584349426126,0.14723517209728,0.0084499923294042,50,0,0,1
"ind.111",1,2,3.03584349426126,0.14723517209728,0.0084499923294042,50,0,0,1
"ind.121",1,2,3.03584349426126,0.14723517209728,0.0084499923294042,50,0,0,1
"ind.131",1,2,3.03584349426126,0.14723517209728,0.0084499923294042,50,0,0,1
"ind.141",1,2,3.03584349426126,0.14723517209728,0.0084499923294042,50,0,0,1
"ind.151",1,2,3.03584349426126,0.14723517209728,0.0084499923294042,50,0,0,1
"ind.161",1,2,3.03584349426126,0.14723517209728,0.0084499923294042,50,0,0,1
"ind.171",1,2,3.03584349426126,0.14723517209728,0.0084499923294042,50,0,0,1
"ind.181",1,2,3.03584349426126,0.14723517209728,0.0084499923294042,50,0,0,1
"ind.191",1,2,3.03584349426126,0.14723517209728,0.0084499923294042,50,0,0,1
"ind.201",1,2,3.03584349426126,0.14723517209728,0.0084499923294042,50,0,0,1
"ind.211",1,2,3.03584349426126,0.14723517209728,0.0084499923294042,50,0,0,1
"ind.221",1,2,3.03584349426126,0.14723517209728,0.0084499923294042,50,0,0,1
"ind.231",1,2,3.03584349426126,0.14723517209728,0.0084499923294042,50,0,0,1
"ind.241",1,2,3.03584349426126,0.14723517209728,0.0084499923294042,50,0,0,1
"choice2",1,3,3.03584349426126,0.14723517209728,0.0084499923294042,42.3581768459306,5,4,45
"ind2",1,3,3.03584349426126,0.14723517209728,0.0084499923294042,39.7731992162812,4,5,38
"ind.112",1,3,3.03584349426126,0.14723517209728,0.0084499923294042,48.2569832158053,7,5,62
"ind.26",1,3,3.03584349426126,0.14723517209728,0.0084499923294042,46.9075097973385,7,6,63
"ind.32",1,3,3.03584349426126,0.14723517209728,0.0084499923294042,48.2569832158053,7,5,62
"ind.42",1,3,3.03584349426126,0.14723517209728,0.0084499923294042,46.1994957937455,6,4,53
"ind.52",1,3,3.03584349426126,0.14723517209728,0.0084499923294042,49.2035387251504,6,6,55
"ind.62",1,3,3.03584349426126,0.14723517209728,0.0084499923294042,49.2035387251504,6,6,55
"ind.72",1,3,3.03584349426126,0.14723517209728,0.0084499923294042,49.2035387251504,6,6,55
"ind.82",1,3,3.03584349426126,0.14723517209728,0.0084499923294042,50,6,5,54
